,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
126,2.533637285232544,0.23704503802695928,0.09078040122985839,0.013905724370551919,True,80,auto,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6033142389525368,0.49549918166939444,0.6360474631751227,0.45846972176759415,0.7028535980148884,0.5792368407159073,0.09020528052927945,50
131,2.8854268550872804,0.3005573650245848,0.0899116039276123,0.001470694242550291,True,80,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6090425531914893,0.5335515548281506,0.6106792144026185,0.4605155482815057,0.6823821339950372,0.5792342009397602,0.07575994386741354,51
15,1.5514051914215088,0.21800513966137017,0.07915892601013183,0.011568142768638575,True,120,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.605973813420622,0.5124795417348609,0.6243862520458265,0.472176759410802,0.6811414392059553,0.5792315611636134,0.07623159460906088,52
70,1.9830447673797607,0.38969723016031993,0.07579894065856933,0.00837944046877565,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6018821603927987,0.5300736497545009,0.6108837970540097,0.46378887070376434,0.6892059553349876,0.5791668866480123,0.07661954734454268,53
3,0.8363024234771729,0.10785409641426474,0.05488820075988769,0.022851596198728313,True,40,sqrt,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6094517184942717,0.4991816693944354,0.6182487725040917,0.4760638297872341,0.6927212572373862,0.5791334494834838,0.08045747901207394,54
48,2.311629056930542,0.41159525999445257,0.08745336532592773,0.0019929050526073895,True,100,sqrt,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.603518821603928,0.5161620294599019,0.6178396072013094,0.46051554828150565,0.6962365591397849,0.578854513137286,0.08226927556242108,55
40,2.0211915016174316,0.3760090716262451,0.07737956047058106,0.007985217449299808,True,,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5969721767594108,0.546644844517185,0.5898117839607201,0.4656301145662848,0.6952026468155501,0.5788523133238301,0.07462228472731658,56
76,3.3750631332397463,0.08453362448701832,0.134584379196167,0.01161879618976628,True,20,auto,4,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6016775777414075,0.5177986906710311,0.6211129296235679,0.46194762684124385,0.6916873449131513,0.5788448339580803,0.08053936555554271,57
118,1.7089303493499757,0.25013443890964354,0.07535276412963868,0.007796427017679071,True,80,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.5973813420621932,0.5403027823240588,0.6024959083469722,0.4715630114566285,0.6823821339950372,0.5788250356369781,0.07016811979084316,58
141,1.9941909790039063,0.2373569758722746,0.08646116256713868,0.01129749392996368,True,60,sqrt,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.6157937806873978,0.49611292962356796,0.6303191489361702,0.45765139116202946,0.6939619520264682,0.5787678404871267,0.08808991948099669,59
114,2.474160671234131,0.2373346954281182,0.08456206321716309,0.003601312061210013,True,40,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5992225859247136,0.48690671031096566,0.6360474631751227,0.47933715220949263,0.6921009098428454,0.578722964292628,0.08350886819377365,60
112,2.8452726364135743,0.2421066782087117,0.09185004234313965,0.0009771092079428197,True,80,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.589607201309329,0.5388707037643208,0.5957446808510639,0.4746317512274959,0.6941687344913151,0.5786046143287049,0.07233124439661816,61
110,3.1925084590911865,0.3657811194737869,0.12163195610046387,0.0019641410757203544,True,80,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6006546644844517,0.4815875613747954,0.6366612111292962,0.47319967266775775,0.7005789909015715,0.5785364201115746,0.08860813588201699,62
103,2.887414789199829,0.29777994935253055,0.10463910102844239,0.001523887358322009,True,80,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6123158756137479,0.4973404255319149,0.629909983633388,0.4664484451718494,0.6863110008271299,0.5784651461556061,0.08312897587887325,63
8,1.462612771987915,0.338972248971365,0.06457858085632324,0.0014499752905749832,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.603518821603928,0.5038870703764321,0.6217266775777415,0.47626841243862517,0.6863110008271297,0.5783423965647713,0.0776349941151838,64
20,2.9896275997161865,0.498934945500546,0.12736001014709472,0.0009042777710308203,True,120,auto,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6012684124386253,0.48629296235679215,0.635229132569558,0.47422258592471356,0.6945822994210092,0.5783190785421397,0.08554232699691283,65
73,3.5964239597320558,0.5715674938245372,0.1355234146118164,0.002058137165202506,True,60,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6018821603927986,0.5384615384615385,0.6051554828150574,0.4601063829787234,0.685483870967742,0.578217887123172,0.07526289637178742,66
145,3.2274577140808107,0.03638641150701517,0.1344576358795166,0.011931626432848117,True,20,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6139525368248772,0.5118657937806874,0.6215220949263502,0.4596972176759411,0.6840363937138131,0.5782148073843338,0.08099324079151737,67
68,1.9653713703155518,0.3652902692984203,0.07989096641540527,0.012786465123046134,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5857201309328969,0.5296644844517185,0.6127250409165304,0.46542553191489366,0.697477253928867,0.5782024884289813,0.07816568430558535,68
142,3.269209289550781,0.3213788649842116,0.11594614982604981,0.0018150591532703959,True,100,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6067921440261865,0.5323240589198036,0.6039279869067103,0.4703355155482815,0.6776261373035567,0.5782011685409076,0.07085809164603997,69
12,2.309937620162964,0.23501134513441932,0.07744383811950684,0.006498471697928888,True,40,sqrt,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.6215220949263501,0.5300736497545008,0.5926759410801963,0.4711538461538462,0.6755583126550869,0.578196768913996,0.07118991840284405,70
22,2.3698484897613525,0.056944794849155454,0.10682048797607421,0.020157994851071365,True,120,auto,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6000409165302781,0.5085924713584288,0.6180441898527005,0.4752454991816695,0.6889991728701407,0.5781844499586435,0.07718274144124163,71
115,1.5625187873840332,0.21398771479883558,0.0766982078552246,0.007421220312932497,True,80,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.6084288052373158,0.5059328968903437,0.631342062193126,0.4605155482815057,0.684449958643507,0.5781338542491596,0.08258214776064271,72
44,2.947971296310425,0.5073016661256726,0.12713541984558105,0.003276180583810716,True,120,sqrt,8,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6112929623567922,0.4748363338788871,0.6356382978723404,0.4777004909983633,0.6908602150537634,0.5780656600320293,0.0870295752298171,73
61,3.0324275970458983,0.503122598741631,0.12763619422912598,0.0008781676543827812,True,40,sqrt,6,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6061783960720131,0.4916121112929623,0.6209083469721769,0.4777004909983633,0.6937551695616211,0.5780309029794274,0.08192345399404721,74
83,1.169745922088623,0.2729788910790211,0.06321158409118652,0.016410127071555328,True,,sqrt,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5973813420621932,0.5079787234042553,0.6276595744680851,0.47790507364975454,0.6788668320926385,0.5779583091353853,0.07474997302930007,75
124,3.1045055389404297,0.31638819500164805,0.1072756290435791,0.003276580016887398,True,80,auto,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6129296235679215,0.5085924713584288,0.6215220949263502,0.4562193126022913,0.6904466501240696,0.5779420305158123,0.08415037079702423,76
80,3.0022178173065184,0.5080606752990793,0.12622590065002443,0.0019858207595795795,True,20,sqrt,6,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6041325695581015,0.49979541734860883,0.623567921440262,0.46869885433715225,0.6931348221670802,0.5778659169702409,0.08255662448421092,77
129,2.547507095336914,0.21445116530598626,0.08646059036254883,0.0023023549371277937,True,120,auto,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.603518821603928,0.49406710310965635,0.6188625204582651,0.4723813420621931,0.6997518610421836,0.5777163296552452,0.08407627637111013,78
84,2.614845371246338,0.4587022551418961,0.10612554550170898,0.0015723297997406083,True,20,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.597176759410802,0.4961129296235679,0.6264320785597381,0.4723813420621931,0.696029776674938,0.5776265772662479,0.0830717021539585,79
28,2.5667823791503905,0.4634860817662427,0.10561985969543457,0.0017756231219305133,True,100,sqrt,6,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5930851063829786,0.49959083469721766,0.6282733224222585,0.46706219312602293,0.6999586435070307,0.5775940200271017,0.0849508660424696,80
90,3.070850896835327,0.5184107082221544,0.11504693031311035,0.0023881307503939527,True,120,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6074058919803601,0.5382569558101473,0.598404255319149,0.4639934533551555,0.6799007444168735,0.577592260176337,0.07244442395594472,81
11,2.1539395809173585,0.22086886234820396,0.07711930274963379,0.011505559809288178,True,40,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.6018821603927986,0.5096153846153846,0.6168166939443536,0.4695171849427168,0.6900330851943756,0.5775729018179259,0.07883218912568142,82
29,2.0653425216674806,0.3706917934743043,0.08155932426452636,0.009500387808198806,True,60,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6041325695581015,0.5276186579378068,0.6043371522094926,0.4674713584288053,0.6836228287841191,0.5774365133836652,0.07387287917538037,83
88,3.059916687011719,0.5078331040257327,0.1276341438293457,0.017841837811591085,True,120,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5941080196399345,0.5323240589198036,0.6088379705400981,0.4629705400981997,0.6885856079404468,0.5773652394276965,0.0758362433685258,84
64,3.5056024551391602,0.5572341010453852,0.13913311958312988,0.001650197688432622,True,20,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.5990180032733224,0.5306873977086743,0.603518821603928,0.45949263502454996,0.6939619520264682,0.5773357619273887,0.078511671569717,85
111,2.906586265563965,0.2712031441735419,0.09425621032714844,0.0027139158578982107,True,80,auto,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5973813420621931,0.5360065466448445,0.5945171849427169,0.4705400981996727,0.6881720430107529,0.577323442972036,0.07224281950795386,86
108,3.3497828006744386,0.3533119045933489,0.1336580276489258,0.01110561556786554,True,20,sqrt,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6063829787234042,0.4893617021276596,0.6278641571194762,0.47115384615384615,0.6916873449131514,0.5772900058075076,0.08424626759982395,87
34,1.2005845546722411,0.12134909694072417,0.07384867668151855,0.007206495506059013,True,40,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6063829787234043,0.49468085106382975,0.6307283142389525,0.4693126022913257,0.6852770885028949,0.5772763669640815,0.08227594435511608,88
92,3.2759977340698243,0.33658449827132514,0.11634459495544433,0.005097893407168651,True,120,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6037234042553191,0.5292553191489362,0.5986088379705401,0.46910801963993454,0.6852770885028949,0.5771945339035249,0.0732462352158561,89
49,1.37367844581604,0.2925395868070161,0.06586956977844238,0.015023338311528323,True,100,sqrt,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.6184533551554827,0.5243453355155483,0.6000409165302782,0.46031096563011453,0.6827956989247312,0.577189254351231,0.07724074021819496,90
17,3.105393409729004,0.32677016605427145,0.10758757591247559,0.001923245842461577,True,,auto,4,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1250)])",0.5949263502454991,0.5182078559738134,0.6137479541734862,0.46542553191489366,0.6935483870967742,0.5771712158808933,0.07894368151689078,91
39,1.8489125728607179,0.12743226807712207,0.0840632438659668,0.007022995215741616,True,100,sqrt,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.5975859247135842,0.519026186579378,0.6135433715220949,0.46440261865793786,0.6912737799834574,0.5771663762912904,0.07855786403981485,92
130,3.295434761047363,0.33994744099278085,0.11444025039672852,0.002211817150485999,True,20,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6043371522094926,0.5319148936170213,0.6004500818330606,0.46808510638297873,0.6803143093465673,0.5770203086778242,0.07192522721774329,93
6,1.763418960571289,0.2832980368979872,0.08363022804260253,0.0007852783963030908,True,120,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.5971767594108021,0.4815875613747954,0.6397299509001636,0.4807692307692307,0.6856906534325888,0.5769908311775162,0.08308995182894131,94
143,2.472643995285034,0.2259498902035685,0.09578275680541992,0.013519152068188618,True,80,sqrt,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.5939034369885434,0.4993862520458266,0.6239770867430442,0.4754500818330606,0.6914805624483045,0.5768394840117559,0.0799181117940895,95
2,1.930007314682007,0.22323058481159958,0.08697447776794434,0.0010178410725395547,True,,auto,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.590834697217676,0.5135024549918166,0.6258183306055647,0.47606382978723405,0.6776261373035566,0.5767690899811696,0.07337578598005744,96
41,2.056067943572998,0.3774122619716942,0.07750577926635742,0.005100267925781038,True,60,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5973813420621931,0.5425531914893617,0.6027004909983633,0.45969721767594107,0.6813482216708022,0.5767360927793324,0.07336299180118064,97
52,2.4953474521636965,0.4226170336573474,0.10280299186706543,0.0018607267808279332,True,60,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6018821603927987,0.4826104746317512,0.6354337152209493,0.4815875613747954,0.6815550041356494,0.5766137831511888,0.08121273298753319,98
138,2.051523780822754,0.24399852099935576,0.09810786247253418,0.022374968209539364,True,60,sqrt,6,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 750)])",0.6149754500818331,0.49181669394435357,0.627454991816694,0.4609247135842881,0.6877584780810587,0.5765860655016455,0.08600475860461171,99
