,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,2.6049780368804933,0.25399712219630366,0.08682546615600586,0.0019114764762689252,True,100,sqrt,4,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6155891980360065,0.50879705400982,0.6131342062193125,0.4596972176759411,0.684863523573201,0.5764162399028562,0.08104224513824661,100
65,3.520989179611206,0.5290977784149067,0.1378009796142578,0.0018502413970673966,True,20,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.594721767594108,0.5284369885433715,0.617430441898527,0.46010638297872347,0.6813482216708023,0.5764087605371064,0.07597100631973981,101
105,3.231650972366333,0.16870365448086716,0.14226222038269043,0.021525566052466354,True,20,sqrt,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6039279869067103,0.5126841243862521,0.6157937806873978,0.46603927986906707,0.6832092638544252,0.5763308871407704,0.07740420703710511,102
102,2.755449104309082,0.2990895855626787,0.10350246429443359,0.0017019249873738698,True,100,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6027004909983634,0.4832242225859247,0.6256137479541736,0.46992635024549917,0.6999586435070306,0.5762846910581982,0.0876341763329245,103
82,1.3881662368774415,0.2998103217896486,0.06460752487182617,0.013962924272159487,True,20,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.5981996726677579,0.5292553191489362,0.6137479541734862,0.4556055646481178,0.68424317617866,0.5762103373633917,0.07786396180855146,104
16,2.5225951194763185,0.2657675428866162,0.0838355541229248,0.0012327508049584717,True,120,auto,6,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6043371522094927,0.4938625204582651,0.61620294599018,0.46685761047463176,0.6991315136476428,0.5760783485560426,0.0851342901057945,105
38,1.7634802341461182,0.3642402118150861,0.07146234512329101,0.008622273843857645,True,80,auto,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.6041325695581015,0.4897708674304419,0.6264320785597383,0.46992635024549917,0.6900330851943755,0.5760589901976314,0.08369641045285822,106
62,2.509126138687134,0.4305551172885268,0.09265627861022949,0.0019696367893006898,True,40,sqrt,2,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1000)])",0.605973813420622,0.5227086743044189,0.6045417348608839,0.4590834697217676,0.6879652605459058,0.5760545905707197,0.07843303543150308,107
66,1.419284963607788,0.30247971887267394,0.06551980972290039,0.013954871825207953,True,,sqrt,2,4,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 500)])",0.6145662847790507,0.5251636661211129,0.603723404255319,0.46706219312602293,0.6695616211745243,0.5760154338912059,0.07136035291350584,108
134,2.8123573780059816,0.300028680241424,0.08877396583557129,0.00045422134622936613,True,20,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5996317512274959,0.5253682487725042,0.6047463175122751,0.4664484451718494,0.6838296112489661,0.5760048747866181,0.07426594478966593,109
87,3.0925358295440675,0.09081403431208245,0.12922372817993164,0.0011633600166430986,True,,sqrt,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.602291325695581,0.49468085106382975,0.6239770867430443,0.46808510638297873,0.6908602150537635,0.5759789169878394,0.08299919239003059,110
71,1.6435917377471925,0.2825987536695393,0.08751459121704101,0.011852488913702577,True,,sqrt,6,2,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 750)])",0.5894026186579377,0.4883387888707037,0.6260229132569559,0.46522094926350244,0.7107113316790735,0.5759393203456347,0.09031670114545226,111
14,3.4999719142913817,0.32149314445580923,0.13181467056274415,0.0014009038335362257,True,,auto,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.5906301145662849,0.5143207855973814,0.6235679214402619,0.4656301145662848,0.685070306038048,0.5758438484416522,0.07792149157329156,112
119,1.6509899139404296,0.23295158027561574,0.0793262004852295,0.007341103480551,True,80,sqrt,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.599631751227496,0.5272094926350245,0.6170212765957448,0.45969721767594107,0.6755583126550869,0.5758236101578587,0.07491295967550342,113
21,2.6144533157348633,0.03873875288465293,0.12540025711059571,0.0182130840662881,True,120,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5975859247135843,0.4799509001636661,0.6350245499181669,0.4832242225859247,0.6832092638544252,0.5757989722471535,0.08157971351795675,114
106,1.6895736694335937,0.23485668585333103,0.09044842720031739,0.01863039300515164,True,80,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.6080196399345336,0.5345744680851063,0.5939034369885433,0.46440261865793775,0.6780397022332506,0.5757879731798743,0.07201071679877329,115
128,1.9950877666473388,0.22630013444387445,0.08631424903869629,0.01363610868600335,True,100,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.5961538461538461,0.48240589198036,0.6372749590834699,0.48036006546644844,0.6823821339950373,0.5757153793358324,0.08171218470677871,116
127,2.541000747680664,0.22170450343193926,0.08354735374450684,0.004502582354114635,True,100,auto,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6024959083469722,0.4815875613747954,0.6270458265139116,0.4611292962356792,0.7051282051282053,0.5754773595199127,0.09174903193861242,117
137,2.1429346084594725,0.23366595943639912,0.08052301406860352,0.012623605572307845,True,20,sqrt,4,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 750)])",0.5957446808510638,0.5006137479541735,0.6200900163666122,0.46685761047463176,0.6937551695616212,0.5754122450416205,0.08221129220851994,118
50,2.7406081199645995,0.48601090186700285,0.10952601432800294,0.0010815014551850428,True,60,sqrt,4,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5912438625204582,0.5094108019639935,0.6162029459901801,0.46685761047463176,0.6933416046319272,0.5754113651162381,0.07995267902913733,119
67,2.967357635498047,0.0521411048677186,0.12975468635559081,0.012484470215209353,True,,sqrt,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.5992225859247136,0.4729950900163666,0.6333878887070377,0.48629296235679215,0.684656741108354,0.5753110536226528,0.08281779579712555,120
24,1.6957972526550293,0.340126614346389,0.08125720024108887,0.014171722548921826,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.593494271685761,0.47647299509001634,0.6419803600654664,0.4660392798690671,0.6985111662531017,0.5752996145926825,0.09128304913000035,121
149,2.186072015762329,0.4646462634801041,0.08608112335205079,0.007205347095849149,True,20,sqrt,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5957446808510638,0.4926350245499182,0.6268412438625205,0.4703355155482815,0.6896195202646817,0.575035197015293,0.08245499143995924,122
94,1.4508725643157958,0.22953276459596955,0.07594461441040039,0.005103265275326178,True,100,auto,6,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 500)])",0.5816284779050737,0.49181669394435357,0.6374795417348609,0.4660392798690671,0.6954094292803971,0.5744746845467504,0.08629783504878778,123
109,3.0334628105163572,0.3159813280764352,0.10770792961120605,0.002101876603602389,True,40,sqrt,4,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1250)])",0.5973813420621931,0.5098199672667758,0.6209083469721767,0.46133387888707034,0.6825889164598842,0.57440649032962,0.07918401129843548,124
36,1.1497745990753174,0.28272573156723657,0.0615145206451416,0.015705203922565057,True,20,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.587152209492635,0.48097381342062195,0.6237725040916531,0.4860883797054009,0.6939619520264682,0.5743897717473558,0.0817590575708163,125
146,1.741438341140747,0.39203663242573544,0.08523855209350586,0.0206108959295641,True,120,sqrt,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.5941080196399345,0.48772504091653024,0.6243862520458267,0.4736088379705401,0.6916873449131514,0.5743030990971966,0.08284287855324522,126
58,3.1735368251800535,0.08588720690623305,0.14101381301879884,0.016460881836835937,True,120,auto,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.5998363338788871,0.4969312602291326,0.6227495908346972,0.46583469721767595,0.686104218362283,0.5742912201045351,0.08154789250444824,127
116,2.839402198791504,0.3151334930108623,0.10501985549926758,0.0010637171318746332,True,80,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6012684124386252,0.49079378068739765,0.6237725040916531,0.47054009819967263,0.685070306038048,0.5742890202910793,0.08146691342262724,128
18,1.3946550369262696,0.21807056471593728,0.07411756515502929,0.005071615772827791,True,,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.5955400981996726,0.4846563011456628,0.623772504091653,0.4742225859247136,0.6925144747725394,0.5741411928268484,0.08357593903997718,129
4,1.9757752895355225,0.2713119128527168,0.1037219524383545,0.0008463123128310896,True,80,sqrt,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6016775777414076,0.498772504091653,0.6198854337152209,0.4691080196399345,0.6811414392059553,0.5741169948788343,0.07875562783379657,130
99,1.487433671951294,0.23874256474851313,0.07818026542663574,0.006049433240194707,True,80,sqrt,4,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 500)])",0.6047463175122749,0.511252045826514,0.6112929623567921,0.4572422258592471,0.685483870967742,0.574003484504514,0.08041696100004649,131
51,2.0192468643188475,0.3876584627527804,0.07775664329528809,0.008514950726018506,True,60,auto,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.6037234042553191,0.5284369885433715,0.5934942716857612,0.4564238952536825,0.6871381306865177,0.5738433380849304,0.07741285385497512,132
54,2.2435961723327638,0.46254153266477527,0.0830996036529541,0.0011961816096583016,True,100,auto,6,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1000)])",0.5855155482815058,0.4926350245499182,0.6258183306055647,0.46992635024549917,0.6943755169561622,0.57365415412773,0.08337745268094088,133
30,2.312437725067139,0.061299759796358495,0.10031189918518066,0.014775727157029697,True,60,sqrt,4,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5906301145662849,0.5098199672667757,0.6245908346972177,0.45540098199672663,0.6875516956162118,0.5735987188286433,0.08235773112859757,134
72,2.1076756000518797,0.3879522526780944,0.09178643226623535,0.0088189176713695,True,20,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6016775777414075,0.47892798690671035,0.6266366612111293,0.47176759410801966,0.6879652605459058,0.5733950161026345,0.0848682148803378,135
37,2.6232601165771485,0.034983407533141636,0.11777663230895996,0.018004360608814905,True,100,auto,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.5955400981996727,0.4783142389525368,0.6290916530278232,0.4736088379705401,0.6898263027295285,0.5732762261760203,0.08502508983341106,136
91,2.4065260887145996,0.22492813560381386,0.09436368942260742,0.009883721493016542,True,40,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5945171849427169,0.48383797054009814,0.6270458265139116,0.4754500818330606,0.6817617866004964,0.5725225700860568,0.08084278715028839,137
113,2.0899236679077147,0.2413293184215897,0.08349013328552246,0.01137795225095218,True,,auto,6,2,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 750)])",0.5975859247135843,0.49365793780687395,0.6209083469721768,0.4566284779050736,0.6927212572373863,0.572300388927019,0.08610215275776742,138
98,1.9702783107757569,0.24623853451687955,0.08940720558166504,0.016371293175234444,True,60,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.6133387888707038,0.47360883797054015,0.6309328968903437,0.469721767594108,0.6732837055417702,0.5721771993734931,0.08435860525275149,139
47,1.131158208847046,0.2530341284487806,0.06240758895874023,0.014353854068167079,True,80,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.6008592471358429,0.4750409165302782,0.6288870703764322,0.46624386252045824,0.6894127377998346,0.5720887668725692,0.08768139027525214,140
13,2.186993932723999,0.17322237680094568,0.084114408493042,0.019066637066227993,True,100,auto,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.5969721767594108,0.5137070376432078,0.6024959083469723,0.4684942716857611,0.6782464846980977,0.5719831758266899,0.07342129035591882,141
7,0.9076208114624024,0.17778525835455034,0.048306608200073244,0.008423116841643619,True,,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.6053600654664484,0.4783142389525368,0.6411620294599017,0.46337970540098206,0.6691480562448304,0.5714728191049399,0.0847443517202486,142
9,1.9499942779541015,0.2300542003889379,0.0685802936553955,0.005587805339519232,True,120,sqrt,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.5920621931260229,0.5085924713584288,0.6127250409165302,0.45949263502454996,0.6832092638544252,0.5712163208559914,0.07887188601126398,143
10,2.02369704246521,0.23040739724060574,0.07912907600402833,0.013597454736227532,True,40,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.5930851063829787,0.4881342062193126,0.6231587561374795,0.4689034369885433,0.6825889164598843,0.5711740844376397,0.08117964088753558,144
23,1.671123218536377,0.34959097750881124,0.07202448844909667,0.009832115793642725,True,120,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.5963584288052374,0.4813829787234043,0.6288870703764321,0.46624386252045835,0.6817617866004962,0.5709268254052057,0.08398472274013409,145
81,2.2308627128601075,0.40888521710406006,0.08702020645141602,0.00452813322105916,True,60,auto,6,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 2), ('n_estimators', 1000)])",0.5930851063829787,0.4903846153846154,0.6260229132569559,0.4729950900163666,0.6716294458229943,0.5708234341727823,0.07713002659665393,146
139,1.4521498680114746,0.21440966502235073,0.07548613548278808,0.004313440424516867,True,100,auto,6,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 500)])",0.5748772504091653,0.4920212765957447,0.6196808510638298,0.4738134206219312,0.6910669975186106,0.5702919592418564,0.08059938657008223,147
57,1.8606624603271484,0.38400683293570115,0.07506532669067383,0.010759724175883053,True,100,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.5767184942716858,0.5155482815057284,0.6084288052373158,0.4572422258592471,0.6933416046319273,0.570255882301181,0.08051588733637734,148
101,2.4655043125152587,0.24082352927538428,0.09001312255859376,0.005903145496935958,True,60,sqrt,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6041325695581015,0.4895662847790507,0.613543371522095,0.46256137479541737,0.6809346567411084,0.5701476514791546,0.0817068997083067,149
132,1.547449541091919,0.22520260046545595,0.07455248832702636,0.005800823373488711,True,100,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.5920621931260229,0.5049099836333879,0.6145662847790507,0.45887888707037644,0.6801075268817204,0.5701049750981116,0.07896976440513677,150
