,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
71,0.09109482765197754,0.006421025606036504,0.008638381958007812,0.00022488481604555942,1.0,0.3,8,6,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5388513513513513,0.6317567567567568,0.47487628473543964,0.5156963470319634,0.5289193302891934,0.5380200140329409,0.05168281563687914,100
46,0.09681282043457032,0.0023380676036425397,0.009619331359863282,0.00047004725886243043,1.0,0.03,8,6,20,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.4995307807807808,0.6326951951951951,0.49619337647506667,0.5111301369863014,0.5496575342465754,0.5378414047367839,0.051093280324804737,101
119,0.09685907363891602,0.0016281610778805249,0.009661865234375,0.00019780285878402367,0.6,0.03,12,4,20,5.0,0.5,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5154842342342343,0.6273460960960962,0.4819185382565665,0.521689497716895,0.5410007610350076,0.5374878254677599,0.0488027466126055,102
4,3.199433755874634,0.07104201207715467,0.009328222274780274,0.0005936075208313209,0.8,0.05,20,4,200,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5320007507507508,0.622653903903904,0.476969927674153,0.5221651445966514,0.5306316590563166,0.5368842771963551,0.0473830245401422,103
52,0.14324240684509276,0.0023838827865699723,0.009678506851196289,0.0002645609525777486,0.8,0.3,12,6,50,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5753566066066066,0.6401088588588589,0.5015226494099734,0.5083713850837138,0.458238203957382,0.536719540783307,0.06384971929689362,104
72,0.18751120567321777,0.00953810356569967,0.008721733093261718,0.00032332662838535474,0.6,0.075,8,6,100,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5584647147147147,0.6354166666666667,0.48791397030833655,0.4894406392694063,0.5122716894977168,0.5367015360913683,0.055549886221897944,105
24,0.12302789688110352,0.0022724802630408303,0.009852266311645508,0.0003960459309283224,0.6,0.5,8,6,50,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5802364864864865,0.6323198198198199,0.49010277883517317,0.5449010654490106,0.43274353120243525,0.536060736358585,0.06940034323775131,106
30,0.1348555088043213,0.004728187994557596,0.010094070434570312,0.0004060616173133235,1.0,0.03,6,2,20,1.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5396021021021021,0.670138888888889,0.47106966121050625,0.5242579908675798,0.47479071537290707,0.5359718716883969,0.07225871974265091,107
34,0.08106064796447754,0.0031978894833021034,0.01026921272277832,0.0006627235158326952,0.6,0.1,6,6,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5051614114114114,0.6314752252252253,0.4965740388275599,0.4983828006088279,0.547279299847793,0.5357745551841634,0.05130880189710369,108
93,0.13029584884643555,0.0037766860494392327,0.008620595932006836,0.00023774445597792137,0.6,0.05,8,4,50,1.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5239301801801801,0.6291291291291292,0.4923867529501333,0.5180745814307458,0.5117960426179604,0.5350633372616297,0.04821534208003288,109
38,0.1491565227508545,0.004611433739992803,0.00974884033203125,0.0004625136725719948,1.0,0.1,12,4,50,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5305930930930931,0.6196509009009009,0.50142748382185,0.5019025875190258,0.521404109589041,0.5349956349847822,0.04380090535157509,110
12,0.24041943550109862,0.012092371468564015,0.010263967514038085,0.0005811516399525315,0.8,0.3,12,6,100,0.5,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5682244744744744,0.6384196696696698,0.49724019794442326,0.5123668188736682,0.4580479452054794,0.534859821233543,0.06270419093573949,111
141,0.09403414726257324,0.002907860435053406,0.008769702911376954,0.0004110264224329853,1.0,0.075,8,4,20,5.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5248686186186187,0.6321321321321322,0.4831556909021698,0.5214992389649924,0.5123668188736682,0.5348044998983161,0.05083201491586433,112
43,0.5144657611846923,0.02236713239883998,0.010097646713256836,0.00022844200790107883,1.0,0.05,20,2,20,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5268393393393394,0.6212462462462462,0.4976208602969166,0.5268264840182648,0.5012366818873668,0.5347539223576268,0.04496371137123222,113
47,0.49609055519104006,0.012583813977457245,0.009755706787109375,0.0004212184592315635,1.0,0.1,20,4,20,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5687875375375375,0.633445945945946,0.4764940997335364,0.5096080669710806,0.4841133942161339,0.5344898088808469,0.05914226537475451,114
22,0.6337330341339111,0.03127714929349052,0.00983567237854004,0.0005864913363798146,0.8,0.05,6,4,400,5.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5367867867867868,0.6265953453453453,0.4609821088694329,0.5188356164383561,0.5260654490106544,0.5338530612901151,0.053303066063143105,115
57,0.11742930412292481,0.00550513576105827,0.009571647644042969,0.0003736507533563287,1.0,0.1,6,4,20,0.0,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5538663663663664,0.6626313813813814,0.4521317091739628,0.5197869101978692,0.4765030441400304,0.5329838822519221,0.07368293046555442,116
45,0.21178550720214845,0.013103228290788365,0.01015610694885254,0.0007914607934563691,0.8,0.1,6,4,100,5.0,0.5,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 0.4)])",0.5251501501501502,0.614771021021021,0.4902931100114199,0.506468797564688,0.5238774733637748,0.5321121104222108,0.04325547810246128,117
75,0.19319610595703124,0.008429784042585946,0.01075739860534668,0.00038266885756915763,0.6,0.3,12,6,100,5.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5382882882882882,0.6375750750750749,0.4491815759421393,0.5229261796042618,0.5082762557077626,0.5312494749235054,0.06113405635240854,118
54,0.565541410446167,0.021741486852343107,0.010586929321289063,0.0003000692477559596,0.8,0.3,20,2,20,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5574324324324325,0.647240990990991,0.45860296916634946,0.5487062404870624,0.4393074581430746,0.530258018243982,0.07506031180874442,119
23,0.09549283981323242,0.0024031649629690575,0.009954690933227539,0.0005525610716003113,0.8,0.5,12,4,20,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5704767267267268,0.6313813813813813,0.47487628473543964,0.5455669710806698,0.4268455098934551,0.5298293747635345,0.07188630987161133,120
11,3.8860216617584227,0.5310422699908126,0.00979609489440918,0.0005116622998729997,1.0,0.05,20,4,200,0.5,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5544294294294294,0.6335397897897899,0.46041111534069284,0.5292047184170472,0.47155631659056313,0.5298282739135045,0.0625716343307452,121
37,0.3705874443054199,0.005807079994212151,0.009017133712768554,0.0004584462223101797,0.8,0.1,12,6,200,0.0,5.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5533971471471472,0.6398273273273273,0.474400456794823,0.5027587519025876,0.4730783866057839,0.5286924139555338,0.06272859681214056,122
80,1.9607988357543946,0.031090010977708655,0.010025405883789062,0.0005656864250739816,1.0,0.3,20,6,100,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5265578078078078,0.6415165165165165,0.4363342215454892,0.5252092846270929,0.5115106544901065,0.5282256969974026,0.06568123977514324,123
137,0.3885376453399658,0.008209535885096623,0.00981888771057129,0.0008888743528804571,0.8,0.075,8,6,200,0.5,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5564001501501502,0.6398273273273273,0.4723068138561096,0.4991438356164384,0.4687024353120243,0.5272761124524099,0.06443587507519442,124
59,0.5612975120544433,0.027120558905075375,0.00938568115234375,0.0003734354580724003,1.0,0.03,12,6,200,5.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5226163663663664,0.6354166666666666,0.4466121050628093,0.5138888888888888,0.5096080669710806,0.5256284187911624,0.06115648436816161,125
84,0.171889591217041,0.007380939399261577,0.010170364379882812,0.0008718797941805713,0.6,0.075,8,6,50,0.5,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5605292792792793,0.6228415915915916,0.43852303007232585,0.5140791476407915,0.4846841704718417,0.5241314438111659,0.06333155964711754,126
9,1.663138198852539,0.044495574376517806,0.008960342407226563,0.00019196984303560276,0.6,0.075,20,4,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.5369744744744746,0.6301614114114115,0.4414731633041492,0.5097983257229832,0.5,0.5236814749826036,0.06168701856486877,127
28,0.11753787994384765,0.00243310831624122,0.00894479751586914,0.00041761311201905045,0.8,0.1,12,6,20,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5740427927927927,0.6095157657657657,0.4247240197944423,0.5132229832572298,0.49115296803652975,0.5225317059293519,0.06458674742093096,128
76,0.08916764259338379,0.0013296645530197183,0.009487771987915039,0.0001941633013113961,0.6,0.3,12,6,20,1.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.558277027027027,0.6288475975975977,0.4494670727065094,0.5169330289193304,0.4521499238964992,0.5211349300293927,0.06766745590220984,129
3,0.5207353115081788,0.012396703264087473,0.009536647796630859,0.0004773485921922142,1.0,0.03,6,6,200,0.5,5.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 0.6)])",0.5433558558558558,0.6334459459459459,0.44661210506280935,0.5188356164383561,0.46147260273972596,0.5207444252085385,0.06667128760167627,130
31,1.095863151550293,0.04487325487431815,0.012335538864135742,0.0013668761666551634,0.6,0.1,12,2,400,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5295608108108109,0.6013513513513514,0.4294822992006091,0.55441400304414,0.4855403348554034,0.5200697598524628,0.05877869243743676,131
81,0.43073453903198244,0.018138172586537837,0.009419393539428712,0.00046486696324601055,0.8,0.03,8,2,100,5.0,1.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 1.0)])",0.513795045045045,0.6261261261261261,0.45964979063570616,0.5161719939117199,0.483162100456621,0.5197810112350436,0.05712240992085268,132
1,0.9203358650207519,0.01586843919149472,0.010686445236206054,0.00031758064972321444,0.6,0.03,6,2,400,0.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5394144144144144,0.595533033033033,0.4427103159497525,0.5471841704718418,0.4735540334855403,0.5196791934709164,0.054683720013126214,133
96,4.001511096954346,0.21584063312208654,0.01258230209350586,0.0007957668881135931,0.6,0.05,20,2,200,0.0,0.0,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5086336336336337,0.5690690690690691,0.4567948229920061,0.5411910197869102,0.522355403348554,0.5196087897660346,0.03737834731926809,134
127,0.29536728858947753,0.008591190655076955,0.009254646301269532,0.00040019302159553886,0.8,0.05,6,6,100,0.5,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5566816816816816,0.6238738738738738,0.4340502474305291,0.5004756468797564,0.4747907153729071,0.5179744330477496,0.0662227341404478,135
68,0.4165215015411377,0.008007480217939006,0.010191965103149413,0.0005924179142372158,1.0,0.1,8,2,100,1.0,5.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 100), ('reg_alpha', 1.0), ('reg_lambda', 5.0), ('subsample', 0.4)])",0.5518018018018018,0.6266891891891891,0.4280548153787591,0.5275875190258752,0.4532914764079148,0.5174849603607081,0.07116716251978789,136
39,1.2584099292755127,0.04897505389798303,0.010373115539550781,0.00031601250803423546,0.8,0.05,20,4,50,0.0,5.0,1.0,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 5.0), ('subsample', 1.0)])",0.5259947447447447,0.62621996996997,0.4460411115340692,0.5117009132420092,0.47669330289193296,0.5173300084765453,0.061151020841588376,137
64,4.615988683700562,0.04664699606461033,0.010910367965698243,0.00015009047766740207,1.0,0.3,20,2,200,5.0,1.0,0.6,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 2), ('n_estimators', 200), ('reg_alpha', 5.0), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.50121996996997,0.5778903903903904,0.4773505900266463,0.5548896499238964,0.4738394216133942,0.5170380043848595,0.042017088374215784,138
13,0.21133198738098144,0.009463762299486046,0.009325695037841798,0.0004505295755394268,0.8,0.5,8,2,50,0.0,0.0,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.5145457957957958,0.59496996996997,0.4400456794822992,0.5409056316590563,0.49419710806697104,0.5169328369948185,0.05118346477704791,139
2,0.3447860240936279,0.009522807106961838,0.009528827667236329,0.0002960075650261458,0.6,0.3,8,4,200,1.0,1.0,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.3), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('reg_alpha', 1.0), ('reg_lambda', 1.0), ('subsample', 0.4)])",0.5508633633633634,0.6144894894894894,0.46079177769318613,0.501617199391172,0.44872526636225263,0.5152974192598927,0.06114551184851764,140
25,0.25206823348999025,0.008145635823023845,0.009496164321899415,0.0001573549183874837,0.6,0.5,8,4,100,0.5,1.0,0.6,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('reg_alpha', 0.5), ('reg_lambda', 1.0), ('subsample', 0.6)])",0.5583708708708709,0.590183933933934,0.4517510468214693,0.5121765601217656,0.4541476407914764,0.5133260105079034,0.05519249345690193,141
67,0.12006154060363769,0.003670378511388593,0.008942604064941406,0.00029602594591828375,0.6,0.075,8,2,20,1.0,0.5,1.0,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.075), ('max_depth', 8), ('min_child_weight', 2), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.507225975975976,0.578734984984985,0.43481157213551586,0.515220700152207,0.5234018264840183,0.5118790119465404,0.04598848614298038,142
27,0.20069046020507814,0.003698614223727102,0.008753156661987305,0.00019535079688625325,1.0,0.3,6,2,50,1.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 2), ('n_estimators', 50), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.4869557057057057,0.5657845345345345,0.44318614389036926,0.5617389649923896,0.5005707762557077,0.5116472250757413,0.04660323844465757,143
8,0.2725657939910889,0.003362181045673224,0.009114503860473633,0.0004504435343689933,0.8,0.075,12,6,100,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 100), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5418543543543543,0.6328828828828827,0.43937952036543587,0.5035197869101978,0.4397831050228311,0.5114839299071403,0.07219909999831635,144
19,0.5649442672729492,0.0075250044542515,0.00897045135498047,0.0002439092400171527,1.0,0.5,12,6,400,5.0,0.0,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.5), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 400), ('reg_alpha', 5.0), ('reg_lambda', 0.0), ('subsample', 0.4)])",0.530593093093093,0.6104542042042042,0.4553673391701561,0.4957191780821918,0.45576484018264835,0.5095797309464587,0.057696380405471724,145
85,0.5171977519989014,0.026888597132000057,0.009967374801635741,0.0005107438928111128,1.0,0.3,20,6,20,1.0,0.0,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.3), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('reg_alpha', 1.0), ('reg_lambda', 0.0), ('subsample', 1.0)])",0.5338776276276276,0.6122372372372372,0.4369052150742292,0.4818302891933029,0.4707952815829528,0.5071291301430699,0.061081542951676025,146
7,3.304754686355591,0.04384310767808169,0.010159873962402343,0.000833545131457174,0.8,0.075,20,6,200,0.5,0.5,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.075), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 200), ('reg_alpha', 0.5), ('reg_lambda', 0.5), ('subsample', 0.6)])",0.5418543543543543,0.6293168168168168,0.41815759421393217,0.5080859969558599,0.4295091324200913,0.5053847789522109,0.07753988910492836,147
83,1.1040410995483398,0.040191062118572395,0.011274766921997071,0.0006066038586548002,0.8,0.3,6,4,400,0.0,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.3), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 0.0), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5205518018018018,0.5850225225225225,0.4183479253901789,0.5392884322678844,0.4443493150684932,0.5015119994101761,0.061558778600315486,148
70,9.302975177764893,1.2721917765859563,0.013167333602905274,0.0013687792015833961,1.0,0.1,20,4,400,1.0,0.5,1.0,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('reg_alpha', 1.0), ('reg_lambda', 0.5), ('subsample', 1.0)])",0.5051614114114114,0.5726351351351351,0.43347925390178915,0.521404109589041,0.4605213089802131,0.4986402438035179,0.04844578609680297,149
5,0.16128206253051758,0.00423439935703348,0.009237575531005859,0.0003894757745484241,0.8,0.5,8,6,50,0.5,0.0,0.6,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.5), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('reg_alpha', 0.5), ('reg_lambda', 0.0), ('subsample', 0.6)])",0.5713213213213213,0.5871809309309308,0.41054434716406546,0.493531202435312,0.4036339421613394,0.49324234880259377,0.07718742464167865,150
